comb_total_value,comb_number_of_invoices,comb_avg_invoice_value,comb_min_invoice_value,comb_max_invoice_value,comb_value_spread,comb_max_invoice_ratio,comb_min_invoice_ratio,comb_avg_invoice_ratio,comb_value_std,comb_overdue_count,comb_overdue_ratio,comb_avg_days_overdue,comb_max_days_overdue,comb_oldest_age,comb_newest_age,comb_age_spread,comb_avg_age,cust_num_payments,cust_avg_payment_amount,cust_avg_invoices_per_payment,cust_avg_days_overdue_hist,cust_pattern_overdue_pref,cust_pattern_highest_val_pref,cust_pattern_oldest_pref,interact_overdue_alignment,interact_value_alignment,interact_age_alignment,target_is_selected,payment_id,customer_id
8500.0,5.0,1700.0,600.0,2500.0,1900.0,0.29411764705882354,0.07058823529411765,0.2,654.2170893518451,0.0,0.0,0.0,0.0,20.0,0.0,20.0,5.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8096269293401452,-0.032985714285714285,0,5005,41
8500.0,5.0,1700.0,600.0,2500.0,1900.0,0.29411764705882354,0.07058823529411765,0.2,654.2170893518451,0.0,0.0,0.0,0.0,5.0,0.0,5.0,1.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8096269293401452,-0.006597142857142857,0,5005,41
8500.0,6.0,1416.6666666666667,400.0,2500.0,2100.0,0.29411764705882354,0.047058823529411764,0.16666666666666669,719.7607627229729,0.0,0.0,0.0,0.0,33.0,0.0,33.0,9.666666666666666,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8096269293401452,-0.06377238095238096,0,5005,41
8500.0,6.0,1416.6666666666667,400.0,2500.0,2100.0,0.29411764705882354,0.047058823529411764,0.16666666666666669,719.7607627229729,0.0,0.0,0.0,0.0,33.0,0.0,33.0,6.333333333333333,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.8096269293401452,-0.041781904761904756,0,5005,41
8500.0,4.0,2125.0,1700.0,2400.0,700.0,0.2823529411764706,0.2,0.25,258.602010819715,0.0,0.0,0.0,0.0,20.0,0.0,20.0,12.5,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.7772418521665394,-0.08246428571428571,1,5005,41
8500.0,4.0,2125.0,1700.0,2400.0,700.0,0.2823529411764706,0.2,0.25,258.602010819715,0.0,0.0,0.0,0.0,15.0,0.0,15.0,7.5,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.7772418521665394,-0.04947857142857143,0,5005,41
8500.0,5.0,1700.0,400.0,2400.0,2000.0,0.2823529411764706,0.047058823529411764,0.2,698.5699678629193,0.0,0.0,0.0,0.0,33.0,0.0,33.0,16.6,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.7772418521665394,-0.10951257142857143,0,5005,41
8500.0,5.0,1700.0,400.0,2400.0,2000.0,0.2823529411764706,0.047058823529411764,0.2,698.5699678629193,0.0,0.0,0.0,0.0,33.0,0.0,33.0,12.6,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.7772418521665394,-0.083124,0,5005,41
8500.0,5.0,1700.0,600.0,2400.0,1800.0,0.2823529411764706,0.07058823529411765,0.2,632.4555320336759,0.0,0.0,0.0,0.0,33.0,0.0,33.0,12.6,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.7772418521665394,-0.083124,0,5005,41
8500.0,5.0,1700.0,400.0,2400.0,2000.0,0.2823529411764706,0.047058823529411764,0.2,698.5699678629193,0.0,0.0,0.0,0.0,33.0,0.0,33.0,13.6,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.7772418521665394,-0.08972114285714286,0,5005,41
8500.0,5.0,1700.0,400.0,2400.0,2000.0,0.2823529411764706,0.047058823529411764,0.2,698.5699678629193,0.0,0.0,0.0,0.0,33.0,0.0,33.0,9.6,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.7772418521665394,-0.06333257142857143,0,5005,41
8500.0,5.0,1700.0,600.0,2400.0,1800.0,0.2823529411764706,0.07058823529411765,0.2,632.4555320336759,0.0,0.0,0.0,0.0,33.0,0.0,33.0,9.6,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.7772418521665394,-0.06333257142857143,0,5005,41
8500.0,5.0,1700.0,600.0,2200.0,1600.0,0.25882352941176473,0.07058823529411765,0.2,586.5151319446072,0.0,0.0,0.0,0.0,33.0,0.0,33.0,13.6,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.7124716978193278,-0.08972114285714286,0,5005,41
8500.0,5.0,1700.0,600.0,2200.0,1600.0,0.25882352941176473,0.07058823529411765,0.2,586.5151319446072,0.0,0.0,0.0,0.0,33.0,0.0,33.0,9.6,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.7124716978193278,-0.06333257142857143,0,5005,41
3300.0,3.0,1100.0,100.0,2900.0,2800.0,0.8787878787878788,0.030303030303030304,0.3333333333333333,1275.4084313139329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.419067128270858,-0.0,0,5006,41
3300.0,3.0,1100.0,100.0,2900.0,2800.0,0.8787878787878788,0.030303030303030304,0.3333333333333333,1275.4084313139329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.419067128270858,-0.0,0,5006,41
3300.0,2.0,1650.0,800.0,2500.0,1700.0,0.7575757575757576,0.24242424242424243,0.5,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.0854026967852226,-0.0,1,5006,41
3300.0,2.0,1650.0,800.0,2500.0,1700.0,0.7575757575757576,0.24242424242424243,0.5,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.0854026967852226,-0.0,0,5006,41
3300.0,3.0,1100.0,300.0,2200.0,1900.0,0.6666666666666666,0.09090909090909091,0.3333333333333333,804.1558721209879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.8351543731709958,-0.0,0,5006,41
6000.0,4.0,1500.0,300.0,3000.0,2700.0,0.5,0.05,0.25,1176.860229593982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.376365779878247,-0.0,0,5007,41
6000.0,3.0,2000.0,1500.0,2300.0,800.0,0.38333333333333336,0.25,0.3333333333333333,355.9026084010437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0552137645733226,-0.0,1,5007,41
6000.0,4.0,1500.0,300.0,2300.0,2000.0,0.38333333333333336,0.05,0.25,748.3314773547883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0552137645733226,-0.0,0,5007,41
6000.0,4.0,1500.0,400.0,2200.0,1800.0,0.36666666666666664,0.06666666666666667,0.25,681.9090848492928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0093349052440477,-0.0,0,5007,41
5600.0,3.0,1866.6666666666667,300.0,2900.0,2600.0,0.5178571428571429,0.05357142857142857,0.33333333333333337,1126.44968324772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.4255217005881844,-0.0,1,5008,41
5600.0,5.0,1120.0,300.0,2900.0,2600.0,0.5178571428571429,0.05357142857142857,0.2,913.0169768410661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.4255217005881844,-0.0,0,5008,41
3400.0,2.0,1700.0,800.0,2600.0,1800.0,0.7647058823529411,0.23529411764705882,0.5,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.1050300162843776,-0.0,1,5009,41
3400.0,3.0,1133.3333333333333,200.0,1800.0,1600.0,0.5294117647058824,0.058823529411764705,0.3333333333333333,679.8692684790379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.4573284728122615,-0.0,0,5009,41
3400.0,3.0,1133.3333333333333,200.0,1800.0,1600.0,0.5294117647058824,0.058823529411764705,0.3333333333333333,679.8692684790379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.4573284728122615,-0.0,0,5009,41
2300.0,2.0,1150.0,700.0,1600.0,900.0,0.6956521739130435,0.30434782608695654,0.5,450.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.5,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.914943693743648,-0.009895714285714285,1,5010,41
2300.0,2.0,1150.0,1000.0,1300.0,300.0,0.5652173913043478,0.43478260869565216,0.5,150.0,0.0,0.0,0.0,0.0,30.0,0.0,30.0,15.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.5558917511667139,-0.09895714285714285,0,5010,41
2300.0,3.0,766.6666666666666,400.0,1300.0,900.0,0.5652173913043478,0.17391304347826086,0.3333333333333333,385.8612300930075,0.0,0.0,0.0,0.0,28.0,0.0,28.0,9.333333333333334,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.5558917511667139,-0.061573333333333334,0,5010,41
2300.0,3.0,766.6666666666666,400.0,1000.0,600.0,0.43478260869565216,0.17391304347826086,0.3333333333333333,262.46692913372704,0.0,0.0,0.0,0.0,76.0,0.0,76.0,35.333333333333336,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.19683980858978,-0.23309904761904762,0,5010,41
2300.0,3.0,766.6666666666666,600.0,1000.0,400.0,0.43478260869565216,0.2608695652173913,0.3333333333333333,169.96731711975949,0.0,0.0,0.0,0.0,30.0,0.0,30.0,19.333333333333332,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.19683980858978,-0.1275447619047619,0,5010,41
5200.0,2.0,2600.0,2200.0,3000.0,800.0,0.5769230769230769,0.4230769230769231,0.5,400.0,0.0,0.0,0.0,0.0,95.0,94.0,1.0,94.5,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.5881143613979771,-0.6234299999999999,0,5011,41
5200.0,3.0,1733.3333333333333,300.0,3000.0,2700.0,0.5769230769230769,0.057692307692307696,0.3333333333333333,1108.552609887726,0.0,0.0,0.0,0.0,94.0,46.0,48.0,77.66666666666667,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.5881143613979771,-0.5123780952380953,0,5011,41
5200.0,3.0,1733.3333333333333,300.0,3000.0,2700.0,0.5769230769230769,0.057692307692307696,0.3333333333333333,1108.552609887726,1.0,0.3333333333333333,2.3333333333333335,7.0,94.0,46.0,48.0,67.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,1.0,1.5881143613979771,-0.4420085714285714,1,5011,41
2000.0,2.0,1000.0,300.0,1700.0,1400.0,0.85,0.15,0.5,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.33982182579302,-0.0,1,5012,41
2000.0,2.0,1000.0,300.0,1700.0,1400.0,0.85,0.15,0.5,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.33982182579302,-0.0,0,5012,41
2000.0,2.0,1000.0,500.0,1500.0,1000.0,0.75,0.25,0.5,500.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,5.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.0645486698173703,-0.032985714285714285,0,5012,41
2000.0,3.0,666.6666666666666,100.0,1100.0,1000.0,0.55,0.05,0.3333333333333333,418.9935029992178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.5140023578660717,-0.0,0,5012,41
2000.0,4.0,500.0,100.0,1100.0,1000.0,0.55,0.05,0.25,374.16573867739413,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2.5,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.5140023578660717,-0.016492857142857142,0,5012,41
2000.0,4.0,500.0,100.0,1100.0,1000.0,0.55,0.05,0.25,374.16573867739413,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2.5,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.5140023578660717,-0.016492857142857142,0,5012,41
2000.0,5.0,400.0,100.0,800.0,700.0,0.4,0.05,0.2,236.64319132398464,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.1010926239025975,-0.013194285714285714,0,5012,41
8100.0,4.0,2025.0,500.0,2900.0,2400.0,0.35802469135802467,0.06172839506172839,0.25,941.7404100918682,0.0,0.0,0.0,0.0,61.0,0.0,61.0,22.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9855458670733126,-0.14513714285714285,1,5013,41
8100.0,5.0,1620.0,100.0,2900.0,2800.0,0.35802469135802467,0.012345679012345678,0.2,1161.7228585166085,0.0,0.0,0.0,0.0,61.0,0.0,61.0,26.2,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9855458670733126,-0.17284514285714286,0,5013,41
8100.0,4.0,2025.0,500.0,2900.0,2400.0,0.35802469135802467,0.06172839506172839,0.25,941.7404100918682,0.0,0.0,0.0,0.0,27.0,0.0,27.0,6.75,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9855458670733126,-0.044530714285714285,0,5013,41
8100.0,5.0,1620.0,100.0,2900.0,2800.0,0.35802469135802467,0.012345679012345678,0.2,1161.7228585166085,0.0,0.0,0.0,0.0,43.0,0.0,43.0,14.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9855458670733126,-0.09236000000000001,0,5013,41
8100.0,5.0,1620.0,500.0,2900.0,2400.0,0.35802469135802467,0.06172839506172839,0.2,897.552226892675,0.0,0.0,0.0,0.0,61.0,0.0,61.0,21.2,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9855458670733126,-0.13985942857142855,0,5013,41
8100.0,6.0,1350.0,100.0,2900.0,2800.0,0.35802469135802467,0.012345679012345678,0.16666666666666666,1011.1874208078342,0.0,0.0,0.0,0.0,61.0,0.0,61.0,24.833333333333332,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9855458670733126,-0.1638290476190476,0,5013,41
8100.0,5.0,1620.0,400.0,2700.0,2300.0,0.3333333333333333,0.04938271604938271,0.2,815.8431221748456,0.0,0.0,0.0,0.0,61.0,0.0,61.0,26.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.9175771865854979,-0.17152571428571428,0,5013,41
1800.0,1.0,1800.0,1800.0,1800.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.752731559756494,-0.0,1,5014,41
1800.0,1.0,1800.0,1800.0,1800.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.752731559756494,-0.0,0,5014,41
1800.0,1.0,1800.0,1800.0,1800.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.752731559756494,-0.0,0,5014,41
1800.0,3.0,600.0,200.0,1000.0,800.0,0.5555555555555556,0.1111111111111111,0.3333333333333333,326.59863237109045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.52929531097583,-0.0,0,5014,41
3200.0,2.0,1600.0,600.0,2600.0,2000.0,0.8125,0.1875,0.5,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.2365943923021514,-0.0,1,5015,41
3200.0,2.0,1600.0,600.0,2600.0,2000.0,0.8125,0.1875,0.5,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,2.2365943923021514,-0.0,0,5015,41
3200.0,3.0,1066.6666666666667,600.0,1800.0,1200.0,0.5625,0.1875,0.33333333333333337,524.9338582674541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.5484115023630278,-0.0,0,5015,41
3200.0,3.0,1066.6666666666667,600.0,1800.0,1200.0,0.5625,0.1875,0.33333333333333337,524.9338582674541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.5484115023630278,-0.0,0,5015,41
3200.0,3.0,1066.6666666666667,600.0,1300.0,700.0,0.40625,0.1875,0.33333333333333337,329.98316455372213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.1182971961510757,-0.0,0,5015,41
2800.0,2.0,1400.0,900.0,1900.0,1000.0,0.6785714285714286,0.32142857142857145,0.5,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.8679249869776209,-0.0,1,5016,41
2800.0,4.0,700.0,400.0,1100.0,700.0,0.39285714285714285,0.14285714285714285,0.25,308.2207001484488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.0814302556186226,-0.0,0,5016,41
4700.0,3.0,1566.6666666666667,300.0,2400.0,2100.0,0.5106382978723404,0.06382978723404255,0.33333333333333337,910.4333522498442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.4056501581735286,-0.0,1,5017,41
4700.0,3.0,1566.6666666666667,300.0,2400.0,2100.0,0.5106382978723404,0.06382978723404255,0.33333333333333337,910.4333522498442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.4056501581735286,-0.0,0,5017,41
4700.0,3.0,1566.6666666666667,1100.0,2200.0,1100.0,0.46808510638297873,0.23404255319148937,0.33333333333333337,464.27960923947063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.2885126449924014,-0.0,0,5017,41
4700.0,4.0,1175.0,300.0,2000.0,1700.0,0.425531914893617,0.06382978723404255,0.25,617.9603547154138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.171375131811274,-0.0,0,5017,41
4700.0,4.0,1175.0,300.0,2000.0,1700.0,0.425531914893617,0.06382978723404255,0.25,617.9603547154138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.171375131811274,-0.0,0,5017,41
7600.0,4.0,1900.0,1500.0,2200.0,700.0,0.2894736842105263,0.19736842105263158,0.25,308.2207001484488,0.0,0.0,0.0,0.0,77.0,3.0,74.0,37.25,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.7968433462453008,-0.24574357142857142,1,5018,41
7600.0,5.0,1520.0,300.0,2200.0,1900.0,0.2894736842105263,0.039473684210526314,0.2,696.8500556073739,0.0,0.0,0.0,0.0,97.0,3.0,94.0,52.4,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,0.7968433462453008,-0.3456902857142857,0,5018,41
6000.0,3.0,2000.0,800.0,2900.0,2100.0,0.48333333333333334,0.13333333333333333,0.3333333333333333,883.1760866327846,1.0,0.3333333333333333,0.3333333333333333,1.0,76.0,40.0,36.0,61.666666666666664,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,1.0,1.330486920548972,-0.40682380952380953,1,5019,41
6000.0,3.0,2000.0,1500.0,2900.0,1400.0,0.48333333333333334,0.25,0.3333333333333333,637.7042156569664,0.0,0.0,0.0,0.0,76.0,31.0,45.0,46.666666666666664,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.330486920548972,-0.3078666666666666,0,5019,41
5600.0,3.0,1866.6666666666667,1400.0,2700.0,1300.0,0.48214285714285715,0.25,0.33333333333333337,590.668171555645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.3272098591683095,-0.0,0,5020,41
5600.0,3.0,1866.6666666666667,1400.0,2700.0,1300.0,0.48214285714285715,0.25,0.33333333333333337,590.668171555645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.3272098591683095,-0.0,0,5020,41
5600.0,3.0,1866.6666666666667,1400.0,2700.0,1300.0,0.48214285714285715,0.25,0.33333333333333337,590.668171555645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.3272098591683095,-0.0,0,5020,41
5600.0,3.0,1866.6666666666667,1500.0,2500.0,1000.0,0.44642857142857145,0.26785714285714285,0.33333333333333337,449.6912521077347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.2288980177484348,-0.0,1,5020,41
5600.0,3.0,1866.6666666666667,1500.0,2500.0,1000.0,0.44642857142857145,0.26785714285714285,0.33333333333333337,449.6912521077347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.2288980177484348,-0.0,0,5020,41
5600.0,3.0,1866.6666666666667,1500.0,2500.0,1000.0,0.44642857142857145,0.26785714285714285,0.33333333333333337,449.6912521077347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.2288980177484348,-0.0,0,5020,41
5600.0,3.0,1866.6666666666667,1500.0,2500.0,1000.0,0.44642857142857145,0.26785714285714285,0.33333333333333337,449.6912521077347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.2288980177484348,-0.0,0,5020,41
5600.0,3.0,1866.6666666666667,1500.0,2500.0,1000.0,0.44642857142857145,0.26785714285714285,0.33333333333333337,449.6912521077347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.2288980177484348,-0.0,0,5020,41
5600.0,3.0,1866.6666666666667,1500.0,2500.0,1000.0,0.44642857142857145,0.26785714285714285,0.33333333333333337,449.6912521077347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.2288980177484348,-0.0,0,5020,41
4400.0,3.0,1466.6666666666667,300.0,2300.0,2000.0,0.5227272727272727,0.06818181818181818,0.33333333333333337,849.8365855987975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.4389278607818035,-0.0,1,5021,41
4400.0,3.0,1466.6666666666667,800.0,2300.0,1500.0,0.5227272727272727,0.18181818181818182,0.33333333333333337,623.6095644623235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.4389278607818035,-0.0,0,5021,41
4400.0,4.0,1100.0,200.0,2300.0,2100.0,0.5227272727272727,0.045454545454545456,0.25,764.8529270389178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5154.285714285715,2.8,0.08163265306122448,1.0,0.8763657798782469,-0.8298571428571428,0.0,1.4389278607818035,-0.0,0,5021,41
